10838111,JA140419,01/27/2017 11:45:00 PM,060XX S INDIANA AVE,560,ASSAULT,SIMPLE,APARTMENT,FALSE,FALSE,311,3,1178630,1865109,20,40,08A,2017,02/14/2017 03:49:42 PM,41.78516123,-87.62060312,"(41.785161229, -87.620603115)"
10838117,JA140485,02-03-2017 07:00,009XX W GORDON TER,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1915,19,1169267,1927847,46,3,14,2017,02/14/2017 03:49:42 PM,41.95752696,-87.65310905,"(41.957526963, -87.653109051)"
10838119,JA140494,01/31/2017 09:30:00 AM,009XX W GORDON TER,560,ASSAULT,SIMPLE,NURSING HOME/RETIREMENT HOME,FALSE,FALSE,1915,19,1169173,1927808,46,3,08A,2017,02/14/2017 03:49:42 PM,41.95742199,-87.65345576,"(41.957421993, -87.653455761)"
10838122,JA140446,02-03-2017 15:00,077XX N HASKINS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,2422,24,1163173,1951318,49,1,14,2017,02/14/2017 03:49:42 PM,42.02206269,-87.67484904,"(42.022062685, -87.67484904)"
10838124,JA140543,01/30/2017 06:00:00 PM,031XX S INDIANA AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,211,2,1178115,1884262,3,35,6,2017,02/14/2017 03:49:42 PM,41.83773043,-87.62190999,"(41.837730425, -87.621909985)"
10838125,JA140546,02-03-2017 14:00,056XX W BELMONT AVE,890,THEFT,FROM BUILDING,SMALL RETAIL STORE,FALSE,FALSE,1633,16,1138294,1920713,38,15,6,2017,02/14/2017 03:49:42 PM,41.93856875,-87.76715018,"(41.938568747, -87.767150178)"
10838127,JA140592,02-03-2017 15:20,040XX W 50TH ST,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,815,8,1150463,1871164,14,57,08A,2017,02/14/2017 03:49:42 PM,41.80237136,-87.72371909,"(41.802371362, -87.723719089)"
10838129,JA140628,02-02-2017 19:30,009XX N STATE ST,890,THEFT,FROM BUILDING,SMALL RETAIL STORE,FALSE,FALSE,1833,18,1176187,1907008,42,8,6,2017,02/14/2017 03:49:42 PM,41.90019049,-87.6282991,"(41.900190488, -87.628299103)"
10838132,JA140582,02-03-2017 14:30,007XX S HALSTED ST,890,THEFT,FROM BUILDING,OTHER,FALSE,TRUE,1232,12,1171162,1896950,25,28,6,2017,02/14/2017 03:49:42 PM,41.87270252,-87.64705138,"(41.872702515, -87.647051383)"
10838136,JA140624,02-02-2017 16:55,047XX N LONDON AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1623,16,1139786,1931059,45,15,6,2017,02/14/2017 03:49:42 PM,41.96693197,-87.7614129,"(41.966931973, -87.7614129)"
10838138,JA140579,02-03-2017 07:30,006XX S CENTRAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1522,15,1139153,1896560,29,25,14,2017,02/14/2017 03:49:42 PM,41.87227445,-87.76458166,"(41.872274452, -87.764581664)"
10838140,JA140564,01/19/2017 12:00:00 AM,072XX N DAMEN AVE,890,THEFT,FROM BUILDING,RESIDENCE,FALSE,FALSE,2424,24,1161719,1948069,49,1,6,2017,02/14/2017 03:49:42 PM,42.01317793,-87.68029103,"(42.013177932, -87.680291032)"
10838141,JA140525,02-03-2017 15:45,020XX E 71ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,333,3,1191348,1858270,5,43,18,2017,02/14/2017 03:49:42 PM,41.76609575,-87.57419539,"(41.766095747, -87.574195385)"
10838148,JA140433,02-03-2017 14:30,020XX N AVERS AVE,2029,NARCOTICS,POSS: HEROIN(BLACK TAR),STREET,TRUE,FALSE,2525,25,1150386,1913178,26,22,18,2017,02/14/2017 03:49:42 PM,41.9176643,-87.72290597,"(41.917664304, -87.722905971)"
10838152,JA140573,02-03-2017 16:31,014XX N CICERO AVE,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,FALSE,FALSE,2533,25,1144114,1909214,37,25,6,2017,02/14/2017 03:49:42 PM,41.90690686,-87.74604948,"(41.90690686, -87.746049479)"
10838156,JA140621,02-03-2017 17:10,046XX W ADAMS ST,2026,NARCOTICS,POSS: PCP,ALLEY,TRUE,FALSE,1113,11,1145447,1898721,28,25,18,2017,02/14/2017 03:49:42 PM,41.87808773,-87.74141867,"(41.878087733, -87.741418667)"
10838157,JA140488,01/20/2017 06:00:00 PM,091XX S JUSTINE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,2221,22,1167609,1844122,21,73,14,2017,02/14/2017 03:49:42 PM,41.72781364,-87.6616117,"(41.727813636, -87.661611697)"
10838160,JA140489,02-03-2017 15:02,008XX N MICHIGAN AVE,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,1833,18,1177338,1906160,42,8,6,2017,02/14/2017 03:49:42 PM,41.8978375,-87.62409724,"(41.897837503, -87.624097243)"
10838161,JA140261,01/30/2017 10:00:00 AM,007XX W 106TH ST,820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,FALSE,FALSE,2233,22,1173438,1834574,34,49,6,2017,02/14/2017 03:49:42 PM,41.70148574,-87.64054051,"(41.701485741, -87.640540511)"
10838163,JA140541,02-03-2017 16:09,094XX S ASHLAND AVE,860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,TRUE,FALSE,2221,22,1167325,1842212,21,73,6,2017,02/14/2017 03:49:42 PM,41.72257838,-87.66270655,"(41.722578383, -87.662706548)"
10838165,JA140566,02-03-2017 16:28,009XX N MICHIGAN AVE,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,1833,18,1177324,1906733,42,8,6,2017,02/14/2017 03:49:42 PM,41.89941016,-87.62413127,"(41.899410159, -87.624131266)"
10838173,JA140268,02-02-2017 17:00,060XX S CALUMET AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,311,3,1179514,1865083,20,40,6,2017,02/14/2017 03:49:42 PM,41.78506973,-87.6173628,"(41.785069728, -87.617362803)"
10838174,JA140415,01/31/2017 08:00:00 PM,043XX N KEYSTONE AVE,820,THEFT,$500 AND UNDER,NURSING HOME/RETIREMENT HOME,FALSE,FALSE,1722,17,1148512,1928536,39,16,6,2017,02/14/2017 03:49:42 PM,41.95984436,-87.72939364,"(41.959844358, -87.729393644)"
10838175,JA140657,02-03-2017 17:50,074XX S STONY ISLAND AVE,560,ASSAULT,SIMPLE,GAS STATION,FALSE,FALSE,324,3,1188107,1855775,5,43,08A,2017,02/14/2017 03:49:42 PM,41.75932713,-87.58615404,"(41.759327126, -87.586154041)"
10838176,JA140653,02-03-2017 17:00,032XX W OGDEN AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,TRUE,FALSE,1022,10,1154828,1891230,24,29,18,2017,02/14/2017 03:49:42 PM,41.85734892,-87.70717424,"(41.857348923, -87.707174236)"
10838183,JA140560,02-03-2017 15:50,014XX W 47TH ST,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,TRUE,FALSE,924,9,1167554,1873583,3,61,6,2017,02/14/2017 03:49:42 PM,41.80865964,-87.66096953,"(41.808659638, -87.660969527)"
10838184,JA140691,02-03-2017 00:05,052XX W HARRISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,1522,15,1141720,1896820,29,25,14,2017,02/14/2017 03:49:42 PM,41.87294087,-87.75515053,"(41.872940865, -87.755150534)"
10838188,JA140670,02-03-2017 17:40,024XX N CLARK ST,890,THEFT,FROM BUILDING,SMALL RETAIL STORE,FALSE,FALSE,1935,19,1172523,1916833,43,7,6,2017,02/14/2017 03:49:42 PM,41.92723261,-87.64146586,"(41.927232612, -87.641465855)"
10838190,JA140539,02-03-2017 14:50,103XX S MICHIGAN AVE,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,512,5,1178964,1836624,9,49,6,2017,02/14/2017 03:49:42 PM,41.70698746,-87.62024403,"(41.706987456, -87.620244029)"
10838303,JA140840,01/25/2017 08:00:00 PM,014XX S INDIANA AVE,890,THEFT,FROM BUILDING,APARTMENT,FALSE,FALSE,132,1,1177890,1893527,2,33,6,2017,02/14/2017 03:49:42 PM,41.86315933,-87.62245416,"(41.86315933, -87.622454163)"
10838196,JA140718,02-03-2017 07:20,013XX S MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,131,1,1177433,1894328,2,33,14,2017,02/14/2017 03:49:42 PM,41.8653677,-87.62410746,"(41.865367696, -87.624107457)"
10838197,JA140723,02-03-2017 17:30,001XX N WELLS ST,560,ASSAULT,SIMPLE,CTA PLATFORM,FALSE,FALSE,122,1,1174723,1900866,42,32,08A,2017,02/14/2017 03:49:42 PM,41.88336939,-87.63386027,"(41.88336939, -87.633860272)"
10838199,JA140731,02-03-2017 18:35,0000X S STATE ST,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,FALSE,FALSE,112,1,1176391,1900196,42,32,6,2017,02/14/2017 03:49:42 PM,41.8814934,-87.62775556,"(41.881493402, -87.627755557)"
10838201,JA140451,02-03-2017 15:25,033XX S MICHIGAN AVE,560,ASSAULT,SIMPLE,NURSING HOME/RETIREMENT HOME,FALSE,FALSE,211,2,1177742,1882956,3,35,08A,2017,02/14/2017 03:49:42 PM,41.83415513,-87.62331829,"(41.834155131, -87.623318288)"
10838202,JA140705,02-03-2017 18:15,039XX W VAN BUREN ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,1132,11,1150123,1897732,24,26,18,2017,02/14/2017 03:49:42 PM,41.87528403,-87.72427511,"(41.87528403, -87.724275108)"
10838205,JA140625,02-03-2017 17:10,070XX S MERRILL AVE,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,FALSE,TRUE,331,3,1191759,1858793,5,43,04A,2017,02/14/2017 03:49:42 PM,41.76752094,-87.572672,"(41.767520936, -87.572672)"
10838207,JA140767,02-02-2017 13:20,073XX N WESTERN AVE,810,THEFT,OVER $500,GROCERY FOOD STORE,FALSE,FALSE,2411,24,1159015,1948528,50,2,6,2017,02/14/2017 03:49:42 PM,42.01449362,-87.69022779,"(42.014493615, -87.690227788)"
10838208,JA140640,02-03-2017 05:30,046XX W 59TH ST,810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,813,8,1146457,1864995,23,62,6,2017,02/14/2017 03:49:42 PM,41.78551967,-87.73856753,"(41.785519673, -87.738567526)"
10838209,JA140742,02-03-2017 18:25,017XX W HOWARD ST,850,THEFT,ATTEMPT THEFT,SMALL RETAIL STORE,FALSE,FALSE,2422,District,1163012,1950346,49,1,6,2017,02/14/2017 03:49:42 PM,42.0193989,-87.67546902,"(42.019398898, -87.675469019)"
10838212,JA140524,02-02-2017 23:00,032XX S KOMENSKY AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1031,13.2046406,1149889,1882932,22,30,6,2017,02/14/2017 03:49:42 PM,41.83467556,-87.72551893,"(41.834675562, -87.725518927)"
10838213,JA140659,02-03-2017 17:47,079XX S KENWOOD AVE,325,BURGLARY,VEHICULAR HIJACKING,STREET,FALSE,FALSE,411,13.21370343,1186590,1852533,8,45,3,2017,02/14/2017 03:49:42 PM,41.75046679,-87.59181613,"(41.750466791, -87.591816128)"
10838217,JA140685,02-03-2017 18:00,014XX W FULLERTON AVE,820,THEFT,$500 AND UNDER,OTHER,FALSE,FALSE,1932,13.24089189,1166398,1916047,32,7,6,2017,02/14/2017 03:49:42 PM,41.9252092,-87.6639951,"(41.925209196, -87.663995103)"
10838218,JA140774,02-03-2017 19:04,014XX S KOMENSKY AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,TRUE,FALSE,1011,13.24995471,1149619,1892715,24,29,18,2017,02/14/2017 03:49:42 PM,41.86152659,-87.72625588,"(41.861526593, -87.726255882)"
10838219,JA140759,02-03-2017 15:00,051XX S ADA ST,031A,BURGLARY,ARMED: HANDGUN,STREET,FALSE,FALSE,934,13.25901753,1168206,1870445,16,61,3,2017,02/14/2017 03:49:42 PM,41.80003459,-87.65866848,"(41.800034594, -87.658668478)"
10838222,JA140760,02-03-2017 18:37,039XX W 71ST ST,031A,BURGLARY,ARMED: HANDGUN,SMALL RETAIL STORE,FALSE,FALSE,833,13.286206,1151388,1857230,13,65,3,2017,02/14/2017 03:49:42 PM,41.76411625,-87.72069078,"(41.764116254, -87.720690784)"
10838223,JA140641,02-02-2017 17:30,093XX S HOYNE AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,2221,13.29526882,1164107,1842693,19,72,6,2017,02/14/2017 03:49:42 PM,41.72396651,-87.67448025,"(41.723966511, -87.674480245)"
10838224,JA140763,02-03-2017 18:51,043XX S COTTAGE GROVE AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,TRUE,FALSE,221,13.30433164,1182328,1876401,4,39,18,2017,02/14/2017 03:49:42 PM,41.8160625,-87.60669477,"(41.816062496, -87.606694765)"
10838225,JA140703,02-03-2017 18:30,039XX W 84TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,834,13.31339446,1151579,1848578,18,70,14,2017,02/14/2017 03:49:42 PM,41.74036996,-87.7202167,"(41.740369963, -87.720216698)"
10838228,JA140681,02-03-2017 17:15,113XX S INDIANA AVE,820,THEFT,$500 AND UNDER,APARTMENT,FALSE,FALSE,531,13.3315201,1179595,1829770,9,49,6,2017,02/14/2017 03:49:42 PM,41.68816477,-87.61814175,"(41.688164766, -87.618141746)"
10838230,JA140794,02-03-2017 19:22,074XX S KENWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,VACANT LOT/LAND,FALSE,FALSE,324,13.34964574,1186498,1855961,5,43,14,2017,02/14/2017 03:49:42 PM,41.75987573,-87.59204502,"(41.759875726, -87.592045017)"
10838236,JA140807,02-03-2017 11:00,052XX S KILDARE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,815,13.39495985,1148582,1869602,23,57,14,2017,02/14/2017 03:49:42 PM,41.7981214,-87.73065777,"(41.798121398, -87.730657769)"
10838237,JA139698,02-02-2017 07:30,085XX S CHAPPEL AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,412,13.40402267,1191331,1848785,8,45,5,2017,02/14/2017 03:49:42 PM,41.74006851,-87.5745643,"(41.740068508, -87.574564302)"
10838242,JA140741,02-03-2017 09:00,057XX S MAY ST,820,THEFT,$500 AND UNDER,HOTEL/MOTEL,FALSE,FALSE,712,13.43121114,1169629,1866831,16,68,6,2017,02/14/2017 03:49:42 PM,41.7900866,-87.65355473,"(41.790086602, -87.653554734)"
10838243,JA140481,02-02-2017 20:00,031XX N OAKLEY AVE,890,THEFT,FROM BUILDING,APARTMENT,FALSE,FALSE,1931,13.44027396,1160484,1920753,32,5,6,2017,02/14/2017 03:49:42 PM,41.93824739,-87.68559524,"(41.938247388, -87.685595241)"
10838245,JA140600,02-02-2017 07:00,005XX E 75TH ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,323,13.44933678,1180992,1855398,6,69,6,2017,02/14/2017 03:49:42 PM,41.75845922,-87.61224159,"(41.75845922, -87.612241586)"
10838248,JA140468,02-02-2017 09:00,005XX S STATE ST,890,THEFT,FROM BUILDING,RESTAURANT,FALSE,FALSE,123,13.46746242,1176446,1897964,2,32,6,2017,02/14/2017 03:49:42 PM,41.87536742,-87.62762099,"(41.875367424, -87.627620993)"
10838253,JA140490,02-02-2017 13:30,017XX W JULIAN ST,820,THEFT,$500 AND UNDER,APARTMENT,FALSE,FALSE,1433,13.5037137,1164585,1909878,1,24,6,2017,02/14/2017 03:49:42 PM,41.9083197,-87.670832,"(41.908319704, -87.670831997)"
10838254,JA140593,02-01-2017 02:10,048XX S FORRESTVILLE AVE,810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,FALSE,FALSE,223,13.51277653,1180741,1873126,3,38,6,2017,02/14/2017 03:49:42 PM,41.80711231,-87.61261689,"(41.807112308, -87.612616893)"
10838258,JA140487,02-03-2017 15:35,071XX S VINCENNES AVE,320,BURGLARY,STRONGARM - NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,731,13.53996499,1176581,1857588,6,69,3,2017,02/14/2017 03:49:42 PM,41.76456916,-87.62834165,"(41.764569155, -87.628341654)"
10838260,JA140677,02-03-2017 08:00,038XX W ROSCOE ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1732,13.54902781,1150232,1922333,30,21,6,2017,02/14/2017 03:49:42 PM,41.94278942,-87.72323243,"(41.942789418, -87.723232432)"
10838262,JA140732,02-03-2017 18:15,076XX S CICERO AVE,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,833,13.55809063,1145727,1853720,13,65,6,2017,02/14/2017 03:49:42 PM,41.75459296,-87.74152854,"(41.754592961, -87.741528537)"
10838263,JA137921,01/27/2017 12:00:00 PM,086XX S DORCHESTER AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,412,13.56715345,1187044,1847925,8,45,6,2017,02/14/2017 03:49:42 PM,41.73781123,-87.59029829,"(41.73781123, -87.59029829)"
10838264,JA140701,02-03-2017 08:00,019XX W WALNUT ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1223,13.57621627,1163532,1901697,27,28,6,2017,02/14/2017 03:49:42 PM,41.88589267,-87.67493081,"(41.88589267, -87.674930814)"
10838265,JA140831,02-03-2017 20:17,056XX W EASTWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,1622,13.5852791,1137849,1930353,45,15,14,2017,02/14/2017 03:49:42 PM,41.9650299,-87.76855221,"(41.965029904, -87.768552205)"
10838266,JA140712,02-02-2017 22:00,078XX S WINCHESTER AVE,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,FALSE,611,13.59434192,1164722,1852637,18,71,6,2017,02/14/2017 03:49:42 PM,41.75124141,-87.6719476,"(41.75124141, -87.671947596)"
10838267,JA140834,02-03-2017 19:10,010XX N MONTICELLO AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,TRUE,FALSE,1112,13.60340474,1151858,1906609,27,23,18,2017,02/14/2017 03:49:42 PM,41.89960948,-87.71767099,"(41.899609477, -87.717670986)"
10838269,JA140787,02-03-2017 19:20,011XX S MOZART ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,1135,13.62153038,1157529,1895021,28,29,18,2017,02/14/2017 03:49:42 PM,41.86769734,-87.69715686,"(41.867697344, -87.697156855)"
10838273,JA140781,02-01-2017 06:45,007XX W 48TH PL,890,THEFT,FROM BUILDING,RESIDENCE,FALSE,FALSE,935,13.63965602,1172237,1872709,11,61,6,2017,02/14/2017 03:49:42 PM,41.80615947,-87.64381907,"(41.806159473, -87.643819065)"
10838275,JA140627,01/16/2017 11:32:00 PM,045XX S WHIPPLE ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,922,13.65778167,1156797,1874337,14,58,6,2017,02/14/2017 03:49:42 PM,41.81095287,-87.70040372,"(41.810952873, -87.70040372)"
10838278,JA140680,01/30/2017 09:00:00 AM,040XX N LONG AVE,890,THEFT,FROM BUILDING,RESIDENCE,FALSE,FALSE,1624,13.67590731,1139624,1926538,38,15,6,2017,02/14/2017 03:49:42 PM,41.95452891,-87.76211937,"(41.954528906, -87.762119373)"
10838279,JA140597,02-03-2017 07:00,032XX W 48TH PL,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,821,13.68497013,1155520,1872407,14,58,6,2017,02/14/2017 03:49:42 PM,41.80568241,-87.70513943,"(41.805682406, -87.705139429)"
10838280,JA140824,02-02-2017 19:30,012XX N WOLCOTT AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1424,13.69403295,1163496,1908491,1,24,6,2017,02/14/2017 03:49:42 PM,41.90453669,-87.67487154,"(41.904536687, -87.67487154)"
10838281,JA140673,02-01-2017 14:00,008XX S STATE ST,890,THEFT,FROM BUILDING,ATHLETIC CLUB,FALSE,FALSE,123,13.70309577,1176487,1896508,2,32,6,2017,02/14/2017 03:49:42 PM,41.87137115,-87.62751442,"(41.871371147, -87.627514417)"
10838286,JA140786,02-03-2017 10:15,025XX N MANGO AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2515,13.72122141,1137621,1916339,30,19,5,2017,02/14/2017 03:49:42 PM,41.92657819,-87.76972933,"(41.926578191, -87.769729326)"
10838288,JA140813,02-03-2017 19:42,028XX W FLOURNOY ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,1135,13.73934706,1157459,1896904,2,27,18,2017,02/14/2017 03:49:42 PM,41.87286591,-87.69736262,"(41.87286591, -87.697362622)"
10838292,JA140844,02-03-2017 09:16,050XX S LAKE SHORE DR SB,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,222,13.7574727,1189120,1871889,4,39,5,2017,02/14/2017 03:49:42 PM,41.80352098,-87.58192542,"(41.803520976, -87.581925417)"
10838293,JA140810,02-03-2017 19:38,083XX S ASHLAND AVE,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,STREET,TRUE,FALSE,614,13.76653552,1167126,1849351,21,71,18,2017,02/14/2017 03:49:42 PM,41.74217311,-87.66323188,"(41.742173112, -87.663231877)"
10838294,JA140335,02-03-2017 13:30,027XX S CALIFORNIA AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1033,13.77559834,1158147,1885749,12,30,6,2017,02/14/2017 03:49:42 PM,41.84224139,-87.69514106,"(41.842241391, -87.695141061)"
10838296,JA139714,02-02-2017 04:25,016XX N ASHLAND AVE,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,1433,13.78466116,1165429,1910892,1,24,6,2017,02/14/2017 03:49:42 PM,41.91108426,-87.66770267,"(41.911084257, -87.667702668)"
10838298,JA140607,02-03-2017 16:22,088XX S CREGIER AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,TRUE,FALSE,412,13.80278681,1189725,1846737,8,48,18,2017,02/14/2017 03:49:42 PM,41.7344873,-87.58051402,"(41.734487304, -87.580514019)"
10838299,JA140470,02-03-2017 05:30,132XX S MACKINAW AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,433,13.81184963,1200421,1817786,10,55,14,2017,02/14/2017 03:49:42 PM,41.65477967,-87.54230357,"(41.654779673, -87.542303571)"
10838300,JA140746,02-03-2017 18:07,006XX N MICHIGAN AVE,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,1834,13.82091245,1177327,1904307,42,8,6,2017,02/14/2017 03:49:42 PM,41.89275303,-87.6241939,"(41.892753031, -87.624193896)"
10838305,JA140838,02-03-2017 16:30,027XX S PRINCETON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,914,13.85716373,1174740,1886282,11,34,14,2017,02/14/2017 03:49:42 PM,41.84334951,-87.63423394,"(41.843349507, -87.63423394)"
10838309,JA140724,02-03-2017 18:20,026XX W 79TH ST,031A,BURGLARY,ARMED: HANDGUN,SMALL RETAIL STORE,FALSE,FALSE,835,13.8843522,1160171,1852133,18,70,3,2017,02/14/2017 03:49:42 PM,41.74995315,-87.68863871,"(41.749953147, -87.688638706)"
10838311,JA140829,02-03-2017 07:30,051XX S PULASKI RD,810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,815,13.89341502,1150563,1870470,23,62,6,2017,02/14/2017 03:49:42 PM,41.80046498,-87.7233704,"(41.800464977, -87.723370404)"
10838314,JA140808,02-03-2017 19:30,038XX S DR MARTIN LUTHER KING JR DR,860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,TRUE,FALSE,212,13.92060348,1179489,1879516,4,35,6,2017,02/14/2017 03:49:42 PM,41.82467571,-87.61701343,"(41.824675709, -87.617013434)"
10838316,JA140645,02-03-2017 09:45,050XX S LAKE SHORE DR W,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,222,13.93872912,1188639,1871868,4,39,5,2017,02/14/2017 03:49:42 PM,41.80347488,-87.58369012,"(41.803474876, -87.583690122)"
10838317,JA140879,02-03-2017 20:00,015XX N DAMEN AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1424,13.94779194,1162794,1909952,1,24,6,2017,02/14/2017 03:49:42 PM,41.90856054,-87.67740914,"(41.908560535, -87.677409143)"
10838318,JA140764,01/21/2017 08:20:00 PM,042XX N BROADWAY,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,TRUE,FALSE,1915,13.95685477,1169214,1928331,46,3,6,2017,02/14/2017 03:49:42 PM,41.95885623,-87.65328978,"(41.95885623, -87.653289775)"
10838319,JA140871,02-03-2017 21:05,039XX W GRENSHAW ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,TRUE,FALSE,1132,13.96591759,1150219,1894749,24,29,18,2017,02/14/2017 03:49:42 PM,41.86709647,-87.72400038,"(41.867096466, -87.724000378)"
10838320,JA140835,02-03-2017 19:25,010XX N MONTICELLO AVE,820,THEFT,$500 AND UNDER,APARTMENT,FALSE,FALSE,1112,13.97498041,1151857,1906643,27,23,6,2017,02/14/2017 03:49:42 PM,41.8997028,-87.71767376,"(41.899702796, -87.717673762)"
10838322,JA140616,02-03-2017 06:45,059XX S KILPATRICK AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,813,13.98404323,1146160,1864976,23,56,6,2017,02/14/2017 03:49:42 PM,41.78547317,-87.73965696,"(41.785473166, -87.739656963)"
10838324,JA140815,02-03-2017 19:35,035XX W 13TH PL,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,TRUE,FALSE,1021,14.00216887,1153026,1893677,24,29,18,2017,02/14/2017 03:49:42 PM,41.86409964,-87.71372384,"(41.864099641, -87.713723835)"
10838325,JA140885,02-03-2017 15:00,038XX W 81ST PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,834,14.01123169,1152141,1850263,18,70,14,2017,02/14/2017 03:49:42 PM,41.74498289,-87.71811343,"(41.744982889, -87.718113429)"
10838330,JA140874,02-03-2017 21:00,023XX N AVERS AVE,312,BURGLARY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,FALSE,FALSE,2525,14.02935734,1150324,1915322,35,22,3,2017,02/14/2017 03:49:42 PM,41.92354885,-87.72307771,"(41.923548845, -87.723077707)"
10838333,JA140819,02-03-2017 06:45,007XX N WALLER AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,1511,14.04748298,1138203,1904171,29,25,5,2017,02/14/2017 03:49:42 PM,41.89317725,-87.76788547,"(41.893177251, -87.767885465)"
10838342,JA140748,02-03-2017 18:25,047XX W HARRISON ST,860,THEFT,RETAIL THEFT,GAS STATION,FALSE,FALSE,1131,14.11092273,1144812,1896930,24,25,6,2017,02/14/2017 03:49:42 PM,41.873185,-87.74379543,"(41.873185004, -87.743795434)"
